Start Spray Time,Analysis StartTime,Start Sample Time,Stream ID,Stream Name,Res Time Value (min),Sample Time SP (min),Sample Time (min),BP (mmHg),Tape Pressure (mmHg),Tube Temp (C),Enclosure Temp (C),Filament Monitor (V),SDD Temp (C),DDP Temp (C),Alarm,Int Std Mass (ng),Int Std Conc (ppb),Drying Chamber (C),Inlet Heater (C),Carrier Air 0 (C),Carrier Air 1 (C),Carrier Air 2 (C),Sample Air 0 (C),Sample Air 1 (C),Sample Air 2 (C),Spike Flow (mg/min),Spike Pump (Hz),Sample Flow (mg/min),Total Flow (mg/min),Sample Liquid Pump (Hz),FSL Flow (L/min),FSL Pump (V),TDS (ppm),Nebulizer Flow (slpm),Nebulizer Pressure (psia),Sample Air Flow (slpm),Sample Air Pump (V),Carrier Flow (slpm),Carrier Air Pump (V),Transport Efficiency,Loading,Rb Conc Final (ppb), Rb Conc Unc Final (ppb), Rb LRL (ppb), Rb Mass (ng), Rb Mass Unc (ng), Rb Conc Raw (ppb), Rb Conc Raw Unc (ppb), Rb MAC Value (cm2/g), Rb MAC Value Unc (cm2/g), Rb MAC Factor, Rb MAC Factor Unc, Rb Conc MAC Corr (ppb), Rb Conc Unc MAC Corr (ppb), Rb Mass Cal Corr (ng), Rb Mass Unc Cal Corr (ng), Rb Conc Cal Corr (ppb), Rb Conc Unc Cal Corr (ppb), Rb Mass Blank (ng), Rb Mass Unc Blank (ng), Sr Conc Final (ppb), Sr Conc Unc Final (ppb), Sr LRL (ppb), Sr Mass (ng), Sr Mass Unc (ng), Sr Conc Raw (ppb), Sr Conc Raw Unc (ppb), Sr MAC Value (cm2/g), Sr MAC Value Unc (cm2/g), Sr MAC Factor, Sr MAC Factor Unc, Sr Conc MAC Corr (ppb), Sr Conc Unc MAC Corr (ppb), Sr Mass Cal Corr (ng), Sr Mass Unc Cal Corr (ng), Sr Conc Cal Corr (ppb), Sr Conc Unc Cal Corr (ppb), Sr Mass Blank (ng), Sr Mass Unc Blank (ng), Nb Conc Final (ppb), Nb Conc Unc Final (ppb), Nb LRL (ppb), Nb Mass (ng), Nb Mass Unc (ng), Nb Conc Raw (ppb), Nb Conc Raw Unc (ppb), Nb MAC Value (cm2/g), Nb MAC Value Unc (cm2/g), Nb MAC Factor, Nb MAC Factor Unc, Nb Conc MAC Corr (ppb), Nb Conc Unc MAC Corr (ppb), Nb Mass Cal Corr (ng), Nb Mass Unc Cal Corr (ng), Nb Conc Cal Corr (ppb), Nb Conc Unc Cal Corr (ppb), Nb Mass Blank (ng), Nb Mass Unc Blank (ng), Pb Conc Final (ppb), Pb Conc Unc Final (ppb), Pb LRL (ppb), Pb Mass (ng), Pb Mass Unc (ng), Pb Conc Raw (ppb), Pb Conc Raw Unc (ppb), Pb MAC Value (cm2/g), Pb MAC Value Unc (cm2/g), Pb MAC Factor, Pb MAC Factor Unc, Pb Conc MAC Corr (ppb), Pb Conc Unc MAC Corr (ppb), Pb Mass Cal Corr (ng), Pb Mass Unc Cal Corr (ng), Pb Conc Cal Corr (ppb), Pb Conc Unc Cal Corr (ppb), Pb Mass Blank (ng), Pb Mass Unc Blank (ng), 
03/31/2025 17:00:00,03-31-24 18:01:35,03/31/2025 17:00:00,3.00,ro_feed,0.0000,60,60,734.87,628.61,35.43,22.23,2.96,-39.00,45.08, 827392,488.3051,298.6000,160.3670,89.7410,67.2460,0.0000,18.5610,59.18,0.0000,19.7040,75.0070,112.5010,21.0130,97.1040,28.4090,0.4250,1.7120,0.0000,1.3000,48.2260,8.0080,0.1310,20.0000,0.5260,1.2709,0.0000,0.0000,0.0000,0.0000,488.3051,1.6072,1065.8683,30.8156,0.0000000001,0.0000000001,1.0000,0.0000,1065.8683,30.6153,488.3051,1.6072,1065.8683,30.8156,0.0000,0.0000,578.9781,16.9135,0.3032,260.3946,1.3872,568.3872,16.6044,0.0000000001,0.0000000001,1.0000,0.0000,568.3872,16.4328,265.2466,1.4123,578.9781,16.6041,0.0000,0.0000,841.4863,24.6231,0.0000,385.5092,2.1535,841.4863,24.6231,0.0000000001,0.0000000001,1.0000,0.0000,841.4863,24.5821,385.5092,2.1535,841.4863,24.6231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/31/2025 18:00:00,03-31-24 19:01:35,03/31/2025 18:00:00,3.00,ro_feed,0.0000,60,60,735.04,626.06,35.74,23.14,2.96,-39.00,45.22, 827392,481.8653,298.6000,160.0780,91.0960,67.4250,0.0000,19.3100,59.33,0.0000,20.4250,75.0140,111.9810,21.0020,96.7100,28.4360,0.4290,1.7120,0.0000,1.3000,48.2790,8.0020,0.1460,19.9990,0.5260,1.2546,0.0000,0.0000,0.0000,0.0000,481.8653,1.6122,1066.5261,30.1847,0.0000000001,0.0000000001,1.0000,0.0000,1066.5261,29.9731,481.8653,1.6122,1066.5261,30.1847,0.0000,0.0000,580.5768,16.6231,0.3074,257.5096,1.4109,569.9533,16.3192,0.0000000001,0.0000000001,1.0000,0.0000,569.9533,16.1308,262.3094,1.4364,580.5768,16.3189,0.0000,0.0000,853.4377,24.4821,0.0000,385.5902,2.2186,853.4377,24.4821,0.0000000001,0.0000000001,1.0000,0.0000,853.4377,24.4357,385.5902,2.2186,853.4377,24.4821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/31/2025 19:00:00,03-31-24 20:01:35,03/31/2025 19:00:00,3.58,in-transition,0.0000,60,60,735.30,558.57,35.79,22.95,2.96,-39.00,45.43, 827392,478.5022,298.6000,159.9350,88.8480,68.2340,0.0000,19.0730,59.99,0.0000,19.9820,75.0190,112.4840,20.9750,96.8690,28.5340,0.2900,1.7120,0.0000,1.2990,48.4280,7.9950,0.1530,20.0000,0.5250,1.2466,0.0000,0.0000,0.0000,0.0000,478.5022,1.6129,1067.9701,28.0779,0.0000000001,0.0000000001,1.0000,0.0000,1067.9701,27.8462,478.5022,1.6129,1067.9701,28.0779,0.0000,0.0000,589.3664,15.7029,0.3100,259.2336,1.4215,578.5840,15.4160,0.0000000001,0.0000000001,1.0000,0.0000,578.5840,15.2115,264.0646,1.4472,589.3664,15.4156,0.0000,0.0000,863.7598,23.0691,0.0000,387.0061,2.2385,863.7598,23.0691,0.0000000001,0.0000000001,1.0000,0.0000,863.7598,23.0138,387.0061,2.2385,863.7598,23.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/31/2025 20:00:00,03-31-24 21:01:35,03/31/2025 20:00:00,4.00,ro_brine,0.0000,60,60,735.36,547.13,35.56,22.56,2.96,-39.00,45.37, 827392,495.0952,298.6000,160.3740,90.1020,68.8940,0.0000,18.7280,59.74,0.0000,19.8420,75.0020,112.5160,21.0160,96.9030,28.7620,0.2740,1.7120,0.0000,1.3000,48.3800,7.8850,0.6570,19.9980,0.5270,1.3029,0.0000,0.0000,0.0000,0.0000,495.0952,1.6662,1065.6451,30.6689,0.0000000001,0.0000000001,1.0000,0.0000,1065.6451,30.4585,495.0952,1.6662,1065.6451,30.6689,0.0000,0.0000,1405.6669,40.4100,0.2990,641.3214,1.9768,1380.3830,39.6832,0.0000000001,0.0000000001,1.0000,0.0000,1380.3830,39.7270,653.0682,2.0126,1405.6669,39.6831,0.0000,0.0000,822.5698,24.0474,0.0000,382.1632,2.3468,822.5698,24.0474,0.0000000001,0.0000000001,1.0000,0.0000,822.5698,23.6471,382.1632,2.3468,822.5698,24.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/31/2025 21:00:00,03-31-24 22:01:35,03/31/2025 21:00:00,4.00,ro_brine,0.0000,60,60,735.49,568.81,35.29,22.24,2.96,-39.00,45.02, 827392,478.6037,298.6000,160.2900,90.2150,67.8950,0.0000,18.8840,59.32,0.0000,19.9550,74.9930,111.9090,20.9980,96.9790,28.5370,0.2760,1.7120,0.0000,1.2990,48.3240,7.8470,0.6930,19.9980,0.5250,1.2640,0.0000,0.0000,0.0000,0.0000,478.6037,1.6534,1066.4306,30.7324,0.0000000001,0.0000000001,1.0000,0.0000,1066.4306,30.5108,478.6037,1.6534,1066.4306,30.7324,0.0000,0.0000,1456.3041,41.9091,0.3095,641.8193,1.9904,1430.1096,41.1554,0.0000000001,0.0000000001,1.0000,0.0000,1430.1096,41.2130,653.5751,2.0264,1456.3041,41.1553,0.0000,0.0000,848.3029,24.8473,0.0000,380.7101,2.3896,848.3029,24.8473,0.0000000001,0.0000000001,1.0000,0.0000,848.3029,24.4122,380.7101,2.3896,848.3029,24.8473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/31/2025 22:00:00,03-31-24 23:01:35,03/31/2025 22:00:00,4.00,ro_brine,0.0000,60,60,735.61,463.68,35.61,22.73,2.96,-39.00,45.24, 827392,484.8544,298.6000,160.0950,89.2380,67.5220,0.0000,18.7140,60.25,0.0000,19.7760,75.0000,112.1860,21.0050,97.0960,28.6290,0.2760,1.7120,0.0000,1.3000,48.3330,7.8790,0.5340,19.9980,0.5260,1.2767,0.0000,0.0000,0.0000,0.0000,484.8544,1.6511,1066.1747,29.9928,0.0000000001,0.0000000001,1.0000,0.0000,1066.1747,29.7722,484.8544,1.6511,1066.1747,29.9928,0.0000,0.0000,1467.0978,41.2096,0.3054,655.1808,1.9913,1440.7154,40.4686,0.0000000001,0.0000000001,1.0000,0.0000,1440.7154,40.5291,667.1785,2.0273,1467.0978,40.4685,0.0000,0.0000,838.9190,23.9878,0.0000,381.5074,2.3465,838.9190,23.9878,0.0000000001,0.0000000001,1.0000,0.0000,838.9190,23.5646,381.5074,2.3465,838.9190,23.9878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
03/31/2025 23:00:00,04-01-24 00:31:27,03/31/2025 23:00:00,0.59,in-transition,0.0000,60,57,735.80,615.45,35.46,23.01,2.96,-39.00,44.78, 827392,612.8903,298.6000,160.0040,90.7070,64.6800,0.0000,20.2420,63.99,0.0000,20.5210,75.0710,112.3480,41.4420,121.9220,61.1930,0.2780,1.7120,0.0000,1.2990,48.4710,8.7240,2.1380,15.5600,0.1960,1.3352,0.0000,0.0000,0.0000,0.0000,612.8903,2.6302,540.9054,22.4578,0.0000000001,0.0000000001,1.0000,0.0000,540.9054,22.3375,612.8903,2.6302,540.9054,22.4578,0.0000,0.0000,756.4191,31.3680,0.1226,841.7112,3.1812,742.8509,30.8054,0.0000000001,0.0000000001,1.0000,0.0000,742.8509,30.8424,857.0851,3.2388,756.4191,30.8053,0.0000,0.0000,336.4257,14.2292,0.0000,381.1980,3.4831,336.4257,14.2292,0.0000000001,0.0000000001,1.0000,0.0000,336.4257,13.9513,381.1980,3.4831,336.4257,14.2292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 00:30:00,04-01-24 01:01:35,04/01/2025 00:30:00,2.00,ro_permeate,0.0000,60,60,735.81,596.99,35.89,23.17,2.96,-39.00,45.64, 827392,311.7971,298.6000,159.9460,90.5860,67.6830,0.0000,18.2660,66.31,0.0000,18.9120,75.0370,133.4230,278.6520,433.3410,475.1160,0.3220,1.7120,0.0000,1.2990,49.0880,13.8590,1.6000,25.0040,1.4580,0.6504,0.0000,0.0000,0.0000,0.0000,311.7971,1.3220,80.4087,4.5996,0.0000000001,0.0000000001,1.0000,0.0000,80.4087,4.5870,311.7971,1.3220,80.4087,4.5996,0.0000,0.0000,0.0358,0.0020,0.0358,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0358,0.0000,0.0000,0.0000,100.8206,5.7765,0.0000,390.9475,2.0844,100.8206,5.7765,0.0000000001,0.0000000001,1.0000,0.0000,100.8206,5.7514,390.9475,2.0844,100.8206,5.7765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 01:00:00,04-01-24 02:01:38,04/01/2025 01:00:00,2.00,ro_permeate,0.0000,60,60,736.05,588.54,35.77,23.02,2.96,-39.00,45.77, 827392,554.2206,298.6000,160.0650,90.9750,67.5660,0.0000,18.2530,66.47,0.0000,18.8160,75.3700,117.6450,279.6970,434.7160,488.7490,0.3150,1.7120,0.0000,1.3000,50.0450,13.9240,1.7150,24.9960,1.4100,1.1472,0.0000,0.0000,0.0000,0.0000,554.2206,1.6887,80.4638,4.5983,0.0000000001,0.0000000001,1.0000,0.0000,80.4638,4.5918,554.2206,1.6887,80.4638,4.5983,0.0000,0.0000,0.1482,0.1260,0.0202,0.8665,0.8502,0.1258,0.1236,0.0000000001,0.0000000001,1.0000,0.0000,0.1258,0.0072,1.0211,0.8656,0.1482,0.1069,0.0000,0.0000,56.6713,3.2489,0.0000,390.3422,2.1374,56.6713,3.2489,0.0000000001,0.0000000001,1.0000,0.0000,56.6713,48.1499,390.3422,2.1374,56.6713,3.2489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 02:00:00,04-01-24 03:01:35,04/01/2025 02:00:00,2.00,ro_permeate,0.0000,60,60,736.32,594.65,35.84,23.16,2.96,-39.00,45.88, 827392,376.3546,298.6000,160.1620,89.7090,67.4000,0.0000,18.3490,66.54,0.0000,18.8080,76.2060,79.1210,280.3770,415.4310,488.8240,0.3150,1.7120,0.0000,1.2990,50.1430,13.9270,1.7580,24.9970,1.4170,0.7704,0.0000,0.0000,0.0000,0.0000,376.3546,1.4430,81.1590,4.0806,0.0000000001,0.0000000001,1.0000,0.0000,81.1590,4.0687,376.3546,1.4430,81.1590,4.0806,0.0000,0.0000,0.0300,0.0015,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0300,0.0000,0.0000,0.0000,84.3319,4.2533,0.0000,391.0684,2.1581,84.3319,4.2533,0.0000000001,0.0000000001,1.0000,0.0000,84.3319,4.2278,391.0684,2.1581,84.3319,4.2533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 03:00:00,04-01-24 04:01:36,04/01/2025 03:00:00,2.00,ro_permeate,0.0000,60,60,736.77,602.63,35.76,23.14,2.96,-39.00,45.74, 827392,348.5145,298.6000,159.9200,88.9110,66.9210,0.0000,18.6190,66.56,0.0000,19.1470,76.5260,68.8680,280.5100,415.2920,494.9710,0.3170,1.7120,0.0000,1.2990,50.1380,13.9200,1.7360,25.0050,1.4270,0.7108,0.0000,0.0000,0.0000,0.0000,348.5145,1.3975,81.4611,4.0598,0.0000000001,0.0000000001,1.0000,0.0000,81.4611,4.0466,348.5145,1.3975,81.4611,4.0598,0.0000,0.0000,0.0325,0.0016,0.0325,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0325,0.0000,0.0000,0.0000,91.4795,4.5720,0.0000,391.3759,2.1487,91.4795,4.5720,0.0000000001,0.0000000001,1.0000,0.0000,91.4795,4.5443,391.3759,2.1487,91.4795,4.5720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 04:00:00,04-01-24 05:01:35,04/01/2025 04:00:00,2.00,ro_permeate,0.0000,60,60,737.31,678.12,36.00,23.72,2.96,-39.00,45.64, 827392,374.1099,298.6000,159.9550,88.6810,67.2650,0.0000,18.7510,60.31,0.0000,19.4360,75.0890,74.8130,279.9220,413.5430,494.8630,0.3200,1.7120,0.0000,1.2990,50.3380,13.9230,1.6850,24.9990,1.4630,0.7774,0.0000,0.0000,0.0000,0.0000,374.1099,1.4301,80.0994,4.2980,0.0000000001,0.0000000001,1.0000,0.0000,80.0994,4.2870,374.1099,1.4301,80.0994,4.2980,0.0000,0.0000,0.0701,0.1818,0.0297,0.1853,0.8340,0.0397,0.1786,0.0000000001,0.0000000001,1.0000,0.0000,0.0397,0.0021,0.3276,0.8491,0.0701,0.1029,0.0000,0.0000,83.9358,4.5153,0.0000,392.0280,2.1229,83.9358,4.5153,0.0000000001,0.0000000001,1.0000,0.0000,83.9358,217.6272,392.0280,2.1229,83.9358,4.5153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 05:00:00,04-01-24 06:01:35,04/01/2025 05:00:00,2.58,in-transition,0.0000,60,60,738.11,636.34,35.72,22.98,2.96,-39.00,45.52, 827392,397.4758,298.6000,159.9890,89.1580,68.3170,0.0000,18.9110,59.32,0.0000,19.8640,73.9480,105.8440,56.3700,139.8020,92.2410,0.3990,1.7120,0.0000,1.3000,50.5990,8.7050,0.2230,20.6160,0.6290,1.0105,0.0000,0.0000,0.0000,0.0000,397.4758,1.4597,391.7132,23.1397,0.0000000001,0.0000000001,1.0000,0.0000,391.7132,23.0950,397.4758,1.4597,391.7132,23.1397,0.0000,0.0000,62.7034,3.8232,0.1369,62.3583,0.9714,61.4542,3.7476,0.0000000001,0.0000000001,1.0000,0.0000,61.4542,3.6303,63.6259,0.9890,62.7034,3.7471,0.0000,0.0000,385.6043,22.8280,0.0000,391.2770,2.0911,385.6043,22.8280,0.0000000001,0.0000000001,1.0000,0.0000,385.6043,23.5116,391.2770,2.0911,385.6043,22.8280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 06:00:00,04-01-24 07:01:35,04/01/2025 06:00:00,3.00,ro_feed,0.0000,60,60,738.73,648.89,34.54,20.85,2.96,-39.00,44.56, 827392,490.0429,298.6000,160.4930,89.3090,68.4680,0.0000,18.5920,58.61,0.0000,19.8020,75.0290,112.6580,21.0000,97.7600,28.9990,0.4190,1.7120,0.0000,1.3000,48.3970,8.0100,0.1320,19.9980,0.5190,1.2747,0.0000,0.0000,0.0000,0.0000,490.0429,1.6250,1066.8409,30.8609,0.0000000001,0.0000000001,1.0000,0.0000,1066.8409,30.6575,490.0429,1.6250,1066.8409,30.8609,0.0000,0.0000,609.8035,17.8118,0.3024,274.9910,1.4394,598.6652,17.4867,0.0000000001,0.0000000001,1.0000,0.0000,598.6652,17.3178,280.1072,1.4655,609.8035,17.4865,0.0000,0.0000,844.3392,24.7407,0.0000,387.8389,2.2211,844.3392,24.7407,0.0000000001,0.0000000001,1.0000,0.0000,844.3392,24.6624,387.8389,2.2211,844.3392,24.7407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 07:00:00,04-01-24 08:01:35,04/01/2025 07:00:00,3.00,ro_feed,0.0000,60,60,739.38,655.11,35.44,21.18,2.96,-39.00,44.47, 827392,494.0040,298.6000,160.0200,89.4850,67.8640,0.0000,18.2600,58.59,0.0000,19.2330,74.9750,113.2840,21.0030,98.0250,28.8640,0.4230,1.7120,0.0000,1.3000,48.2040,8.0080,0.1290,19.9990,0.5200,1.2862,0.0000,0.0000,0.0000,0.0000,494.0040,1.6196,1065.9208,30.0789,0.0000000001,0.0000000001,1.0000,0.0000,1065.9208,29.8752,494.0040,1.6196,1065.9208,30.0789,0.0000,0.0000,620.3813,17.6696,0.2997,282.2695,1.4308,609.0577,17.3473,0.0000000001,0.0000000001,1.0000,0.0000,609.0577,17.1868,287.5175,1.4567,620.3813,17.3471,0.0000,0.0000,835.2309,23.8760,0.0000,387.0901,2.1767,835.2309,23.8760,0.0000000001,0.0000000001,1.0000,0.0000,835.2309,23.7889,387.0901,2.1767,835.2309,23.8760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 08:00:00,04-01-24 09:01:35,04/01/2025 08:00:00,3.00,ro_feed,0.0000,60,60,739.85,557.74,37.17,22.66,2.96,-39.00,46.57, 827392,501.1400,298.6000,159.9180,89.1580,67.5320,0.0000,17.7750,62.31,0.0000,19.0770,74.9950,113.4300,21.0190,97.9610,28.8280,0.4250,1.7120,0.0000,1.2990,48.2760,8.0080,0.1280,19.9990,0.5200,1.3045,0.0000,0.0000,0.0000,0.0000,501.1400,1.6198,1065.3935,29.0251,0.0000000001,0.0000000001,1.0000,0.0000,1065.3935,28.8201,501.1400,1.6198,1065.3935,29.0251,0.0000,0.0000,629.7141,17.3117,0.2953,290.8026,1.4258,618.2289,16.9963,0.0000000001,0.0000000001,1.0000,0.0000,618.2289,16.8427,296.2050,1.4516,629.7141,16.9960,0.0000,0.0000,825.9517,22.7964,0.0000,388.5113,2.1283,825.9517,22.7964,0.0000000001,0.0000000001,1.0000,0.0000,825.9517,22.7066,388.5113,2.1283,825.9517,22.7964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 09:00:00,04-01-24 10:01:35,04/01/2025 09:00:00,0.52,in-transition,0.0000,60,60,740.35,608.03,37.81,23.42,2.96,-39.00,47.21, 827392,630.9201,298.6000,160.4080,89.8530,65.2420,0.0000,20.0510,67.63,0.0000,20.9440,75.0520,113.0840,97.8600,185.7370,149.8100,0.3270,1.7120,0.0000,1.2990,48.1380,10.0950,1.1700,17.8750,0.4760,1.3000,0.0000,0.0000,0.0000,0.0000,630.9201,1.8096,229.0060,10.8836,0.0000000001,0.0000000001,1.0000,0.0000,229.0060,10.8637,630.9201,1.8096,229.0060,10.8836,0.0000,0.0000,136.6704,6.5099,0.0504,369.7017,1.5867,134.1912,6.3918,0.0000000001,0.0000000001,1.0000,0.0000,134.1912,6.3775,376.5322,1.6154,136.6704,6.3918,0.0000,0.0000,140.8288,6.7296,0.0000,387.9887,2.2305,140.8288,6.7296,0.0000000001,0.0000000001,1.0000,0.0000,140.8288,6.7080,387.9887,2.2305,140.8288,6.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 10:00:00,04-01-24 11:01:35,04/01/2025 10:00:00,2.00,ro_permeate,0.0000,60,60,740.50,611.73,37.92,23.65,2.96,-39.00,47.46, 827392,534.0250,298.6000,160.2990,89.4290,69.4560,0.0000,19.5310,67.51,0.0000,20.5040,75.0600,113.6320,280.0200,380.7570,417.4290,0.3220,1.7120,0.0000,1.2990,49.1630,13.9800,1.5990,25.0090,1.3710,1.1075,0.0000,0.0000,0.0000,0.0000,534.0250,1.6596,80.0404,3.2440,0.0000000001,0.0000000001,1.0000,0.0000,80.0404,3.2344,534.0250,1.6596,80.0404,3.2440,0.0000,0.0000,0.3376,0.1299,0.0208,2.0760,0.8465,0.3112,0.1275,0.0000000001,0.0000000001,1.0000,0.0000,0.3112,0.0126,2.2525,0.8618,0.3376,0.1197,0.0000,0.0000,58.7970,2.3974,0.0000,392.2901,2.1311,58.7970,2.3974,0.0000000001,0.0000000001,1.0000,0.0000,58.7970,22.6215,392.2901,2.1311,58.7970,2.3974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 11:00:00,04-01-24 12:01:35,04/01/2025 11:00:00,2.00,ro_permeate,0.0000,60,60,740.38,624.33,38.08,23.90,2.96,-39.00,47.62, 827392,523.3497,298.6000,160.2880,89.9980,69.4220,0.0000,19.7110,67.75,0.0000,20.7210,74.9980,112.6740,280.0790,378.7820,415.5750,0.3340,1.7120,0.0000,1.3000,49.8660,13.9140,1.5230,25.0050,1.3720,1.0895,0.0000,0.0000,0.0000,0.0000,523.3497,1.6408,79.9575,3.5226,0.0000000001,0.0000000001,1.0000,0.0000,79.9575,3.5136,523.3497,1.6408,79.9575,3.5226,0.0000,0.0000,0.0212,0.0009,0.0212,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0212,0.0000,0.0000,0.0000,60.0209,2.6572,0.0000,392.8582,2.1100,60.0209,2.6572,0.0000000001,0.0000000001,1.0000,0.0000,60.0209,2.6375,392.8582,2.1100,60.0209,2.6572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
04/01/2025 12:00:00,04-01-24 13:01:36,04/01/2025 12:00:00,2.00,ro_permeate,0.0000,60,60,740.14,565.77,38.09,24.05,2.96,-39.00,47.82, 827392,534.2964,298.6000,159.8070,89.9090,69.7590,0.0000,19.7300,67.52,0.0000,20.8050,75.0410,113.4870,280.0920,377.1970,415.4350,0.2820,1.7120,0.0000,1.3000,49.9590,13.9360,1.3210,25.0010,1.3650,1.1104,0.0000,0.0000,0.0000,0.0000,534.2964,1.6525,79.9996,3.8814,0.0000000001,0.0000000001,1.0000,0.0000,79.9996,3.8735,534.2964,1.6525,79.9996,3.8814,0.0000,0.0000,0.0208,0.0010,0.0208,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0208,0.0000,0.0000,0.0000,58.9654,2.8722,0.0000,393.8147,2.0925,58.9654,2.8722,0.0000000001,0.0000000001,1.0000,0.0000,58.9654,2.8551,393.8147,2.0925,58.9654,2.8722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000000001,0.0000000001,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
